date,row,commit,comparedTo,packages added,packages removed,dependency added,dependency removed,class moved,number of packages added,number of packages removed,number of dependencies added,number of dependencies removed,number of moved classes,number of packages,number of dependencies,MTO,A0,A2A,A2A Copy,gap,issueId,prNumber
2008-02-21,97,cef8ad10d66a54d9d5969cd8ea1682f58798c316,ae74147efc8f3dffe6c68ec7ef30f222be63b396,"[com.yahoo.zookeeper.version.util]","[]","[]","[]","[]",1,0,0,0,0,5,5,=J98+K98+L98+M98+N98,=O98+P98,=((Q98/(R98+R97)))*100,,0,,"[]"
2008-02-24,98,2d5dd1da4d144cd1ab76edda05e4faa2d6f368e3,cef8ad10d66a54d9d5969cd8ea1682f58798c316,"[]","[]","[]","[]","[]",0,0,0,0,0,5,5,=J99+K99+L99+M99+N99,=O99+P99,=((Q99/(R99+R98)))*100,,0,,"[]"
2008-03-05,99,d56cc9b9acb453945257a8e3b0cf8d88e5a36d35,2d5dd1da4d144cd1ab76edda05e4faa2d6f368e3,"[]","[]","[]","[]","[]",0,0,0,0,0,5,5,=J100+K100+L100+M100+N100,=O100+P100,=((Q100/(R100+R99)))*100,,0,,"[]"
2008-03-07,100,688f039444b44c925b3103cd0d05102a4b7ba690,d56cc9b9acb453945257a8e3b0cf8d88e5a36d35,"[]","[]","[]","[]","[]",0,0,0,0,0,5,5,=J101+K101+L101+M101+N101,=O101+P101,=((Q101/(R101+R100)))*100,,0,,"[]"
2008-03-10,101,cf6e81cb24dc8f0f7cd3f52bab48e2781f8c463d,688f039444b44c925b3103cd0d05102a4b7ba690,"[]","[]","[]","[]","[]",0,0,0,0,0,5,5,=J102+K102+L102+M102+N102,=O102+P102,=((Q102/(R102+R101)))*100,,0,,"[]"
2008-03-11,102,ebcb21f448d92c19e025279f3c27bbdb2fc75af5,cf6e81cb24dc8f0f7cd3f52bab48e2781f8c463d,"[]","[]","[]","[]","[]",0,0,0,0,0,5,5,=J103+K103+L103+M103+N103,=O103+P103,=((Q103/(R103+R102)))*100,,0,,"[]"
2008-03-14,103,da2a904e6492c3e203f93190118922a730b2c6fc,ebcb21f448d92c19e025279f3c27bbdb2fc75af5,"[]","[]","[]","[]","[]",0,0,0,0,0,5,5,=J104+K104+L104+M104+N104,=O104+P104,=((Q104/(R104+R103)))*100,,0,,"[]"
2008-03-21,104,4895120841fcfa8c7d45cadabb4d6468020ed41b,da2a904e6492c3e203f93190118922a730b2c6fc,"[]","[]","[]","[]","[]",0,0,0,0,0,5,5,=J105+K105+L105+M105+N105,=O105+P105,=((Q105/(R105+R104)))*100,,0,,"[]"
2008-03-24,105,b01624e6f0caa19f610b110902cf7c8fb911ebfb,4895120841fcfa8c7d45cadabb4d6468020ed41b,"[]","[]","[]","[]","[]",0,0,0,0,0,5,5,=J106+K106+L106+M106+N106,=O106+P106,=((Q106/(R106+R105)))*100,,0,,"[]"
2008-03-26,106,ac533ef7e5aa056aabc8be5189175403aebc9a7a,b01624e6f0caa19f610b110902cf7c8fb911ebfb,"[]","[]","[]","[]","[]",0,0,0,0,0,5,5,=J107+K107+L107+M107+N107,=O107+P107,=((Q107/(R107+R106)))*100,,0,,"[]"
2008-03-27,107,418a0392faf93494847798aea255d6503586a410,ac533ef7e5aa056aabc8be5189175403aebc9a7a,"[]","[]","[]","[]","[]",0,0,0,0,0,5,5,=J108+K108+L108+M108+N108,=O108+P108,=((Q108/(R108+R107)))*100,,0,,"[]"
2008-03-27,108,bf1880ecb1385d570461213c352ff80b6ec9fb2f,418a0392faf93494847798aea255d6503586a410,"[]","[]","[]","[]","[]",0,0,0,0,0,5,5,=J109+K109+L109+M109+N109,=O109+P109,=((Q109/(R109+R108)))*100,,0,,"[]"
2008-03-27,109,7f7a4a80beac658d2f1557b21499d596a2fe4929,bf1880ecb1385d570461213c352ff80b6ec9fb2f,"[]","[]","[]","[]","[]",0,0,0,0,0,5,5,=J110+K110+L110+M110+N110,=O110+P110,=((Q110/(R110+R109)))*100,,0,,"[]"
2008-04-01,110,a5cc7ba8b6739698f81f7d50bdac8f610f60d5b8,7f7a4a80beac658d2f1557b21499d596a2fe4929,"[]","[]","[]","[]","[]",0,0,0,0,0,5,5,=J111+K111+L111+M111+N111,=O111+P111,=((Q111/(R111+R110)))*100,,0,,"[]"
2008-04-04,111,ae6e4c603e4f9d3171bf40f110685b6c92c4c2c6,a5cc7ba8b6739698f81f7d50bdac8f610f60d5b8,"[]","[]","[]","[]","[]",0,0,0,0,0,5,5,=J112+K112+L112+M112+N112,=O112+P112,=((Q112/(R112+R111)))*100,,0,,"[]"
2008-04-04,112,7f56417f9404afb0f8975b0fe616433ab75a5de8,ae6e4c603e4f9d3171bf40f110685b6c92c4c2c6,"[com.yahoo.zookeeper.server.util]","[]","[{name:com.yahoo.zookeeper.server,added:[com.yahoo.zookeeper.server.util]}]","[]","[]",1,0,1,0,0,6,6,=J113+K113+L113+M113+N113,=O113+P113,=((Q113/(R113+R112)))*100,,0,,"[]"
2008-04-04,113,a40b75cd0894135def963ae24b8cbe37041a0592,7f56417f9404afb0f8975b0fe616433ab75a5de8,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J114+K114+L114+M114+N114,=O114+P114,=((Q114/(R114+R113)))*100,,0,,"[]"
2008-04-04,114,5141003acd8ea3307bc36f9fc8c3990105a6f195,a40b75cd0894135def963ae24b8cbe37041a0592,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J115+K115+L115+M115+N115,=O115+P115,=((Q115/(R115+R114)))*100,,0,,"[]"
2008-04-04,115,95828839ca0d575c04cb9df5eee9c82052c4c460,5141003acd8ea3307bc36f9fc8c3990105a6f195,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J116+K116+L116+M116+N116,=O116+P116,=((Q116/(R116+R115)))*100,,0,,"[]"
2008-04-05,116,257ef2c937db7cc9e7d5fd5d036d87753bbc6d3c,95828839ca0d575c04cb9df5eee9c82052c4c460,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J117+K117+L117+M117+N117,=O117+P117,=((Q117/(R117+R116)))*100,,0,,"[]"
2008-04-05,117,03954ba7db28b67fb8a7f4ca4ce1d12798207c09,257ef2c937db7cc9e7d5fd5d036d87753bbc6d3c,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J118+K118+L118+M118+N118,=O118+P118,=((Q118/(R118+R117)))*100,,0,,"[]"
2008-04-05,118,3fc832e82ff3a5b3bd8ed7c5e86e90d8a5d90625,03954ba7db28b67fb8a7f4ca4ce1d12798207c09,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J119+K119+L119+M119+N119,=O119+P119,=((Q119/(R119+R118)))*100,,0,,"[]"
2008-04-08,119,b31e79ecb93acba7bf222813f8bf9c81cf1d6470,3fc832e82ff3a5b3bd8ed7c5e86e90d8a5d90625,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J120+K120+L120+M120+N120,=O120+P120,=((Q120/(R120+R119)))*100,,0,,"[]"
2008-04-09,120,90090902302f923a98b24185a56b392ca4144e54,b31e79ecb93acba7bf222813f8bf9c81cf1d6470,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J121+K121+L121+M121+N121,=O121+P121,=((Q121/(R121+R120)))*100,,0,,"[]"
2008-04-09,121,2d1d4d3563233a4c7739069389ba2ff8a3a06c8c,90090902302f923a98b24185a56b392ca4144e54,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J122+K122+L122+M122+N122,=O122+P122,=((Q122/(R122+R121)))*100,,0,,"[]"
2008-04-15,122,256fe64d65db6fb0bcf4f0dc9120b6ab47f3bee3,2d1d4d3563233a4c7739069389ba2ff8a3a06c8c,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J123+K123+L123+M123+N123,=O123+P123,=((Q123/(R123+R122)))*100,,0,,"[]"
2008-04-17,123,edc4bf7ec225bba914037a89cf04c6601a8b9c33,256fe64d65db6fb0bcf4f0dc9120b6ab47f3bee3,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J124+K124+L124+M124+N124,=O124+P124,=((Q124/(R124+R123)))*100,,0,,"[]"
2008-04-18,124,05b0999d09ed0dee3885ecf0746983b6ef5b4fc6,edc4bf7ec225bba914037a89cf04c6601a8b9c33,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J125+K125+L125+M125+N125,=O125+P125,=((Q125/(R125+R124)))*100,,0,,"[]"
2008-04-21,125,7369c5bdbac5426a16c5fa3b9ccea94dc7cc6120,05b0999d09ed0dee3885ecf0746983b6ef5b4fc6,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J126+K126+L126+M126+N126,=O126+P126,=((Q126/(R126+R125)))*100,,0,,"[]"
2008-04-28,126,cbf48b3780393f5f1c93ba3a2dfd94b9b7b2b047,7369c5bdbac5426a16c5fa3b9ccea94dc7cc6120,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J127+K127+L127+M127+N127,=O127+P127,=((Q127/(R127+R126)))*100,,0,,"[]"
2008-04-29,127,3877da781d2c44d6cb98c325991caacfc94157d3,cbf48b3780393f5f1c93ba3a2dfd94b9b7b2b047,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J128+K128+L128+M128+N128,=O128+P128,=((Q128/(R128+R127)))*100,,0,,"[]"
2008-04-29,128,888e0c5fc576415a7949a938bf1aad4be74984eb,3877da781d2c44d6cb98c325991caacfc94157d3,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J129+K129+L129+M129+N129,=O129+P129,=((Q129/(R129+R128)))*100,,0,,"[]"
2008-04-29,129,8b68d78491052fc44bb5ef51ad866ce48d078725,888e0c5fc576415a7949a938bf1aad4be74984eb,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J130+K130+L130+M130+N130,=O130+P130,=((Q130/(R130+R129)))*100,,0,,"[]"
2008-04-29,130,eb5e3fe817f7b14fa40de117b1bbcffb4abf7eb3,8b68d78491052fc44bb5ef51ad866ce48d078725,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J131+K131+L131+M131+N131,=O131+P131,=((Q131/(R131+R130)))*100,,0,,"[]"
2008-04-29,131,1a85483357106cf0993080a56ddd5c1e2644100c,eb5e3fe817f7b14fa40de117b1bbcffb4abf7eb3,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J132+K132+L132+M132+N132,=O132+P132,=((Q132/(R132+R131)))*100,,0,,"[]"
2008-04-30,132,36ed46fc726fd3a1fdcf63559ff15231cd6398e0,1a85483357106cf0993080a56ddd5c1e2644100c,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J133+K133+L133+M133+N133,=O133+P133,=((Q133/(R133+R132)))*100,,0,,"[]"
2008-04-30,133,fd9a6525a702d7358bfc99b8d7724155006ca06d,36ed46fc726fd3a1fdcf63559ff15231cd6398e0,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J134+K134+L134+M134+N134,=O134+P134,=((Q134/(R134+R133)))*100,,0,,"[]"
2008-04-30,134,d2f590a28738bfa8a90a6ae3de7a013a19f7c161,fd9a6525a702d7358bfc99b8d7724155006ca06d,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J135+K135+L135+M135+N135,=O135+P135,=((Q135/(R135+R134)))*100,,0,,"[]"
2008-04-30,135,0fcfe3dc6a8380d2573858c9c321d94694045512,d2f590a28738bfa8a90a6ae3de7a013a19f7c161,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J136+K136+L136+M136+N136,=O136+P136,=((Q136/(R136+R135)))*100,,0,,"[]"
2008-04-30,136,7219da4dd344192ba5a36be46de4b572129fa6fe,0fcfe3dc6a8380d2573858c9c321d94694045512,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J137+K137+L137+M137+N137,=O137+P137,=((Q137/(R137+R136)))*100,,0,,"[]"
2008-05-02,137,bb10cb36bf9d8eb10f6418a6ebc9a84580f60d93,7219da4dd344192ba5a36be46de4b572129fa6fe,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J138+K138+L138+M138+N138,=O138+P138,=((Q138/(R138+R137)))*100,,0,,"[]"
2008-05-06,138,afd85358e0e3c32c93e33081d2904ad86f1f6ecb,bb10cb36bf9d8eb10f6418a6ebc9a84580f60d93,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J139+K139+L139+M139+N139,=O139+P139,=((Q139/(R139+R138)))*100,,0,,"[]"
2008-05-07,139,e3af06b67f3461a34951c0519a67dcbbb89af20b,afd85358e0e3c32c93e33081d2904ad86f1f6ecb,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J140+K140+L140+M140+N140,=O140+P140,=((Q140/(R140+R139)))*100,,0,,"[]"
2008-05-07,140,f976de7506640c8ba39b0de94c0d9c34fb9b7273,e3af06b67f3461a34951c0519a67dcbbb89af20b,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J141+K141+L141+M141+N141,=O141+P141,=((Q141/(R141+R140)))*100,,0,,"[]"
2008-05-07,141,3c67b6c6ddbee6d710714938f33697cf7912f00f,f976de7506640c8ba39b0de94c0d9c34fb9b7273,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J142+K142+L142+M142+N142,=O142+P142,=((Q142/(R142+R141)))*100,,0,,"[]"
2008-05-08,142,1f5dfb0bb6cd8c13d9308393825bea90ccf4e72c,3c67b6c6ddbee6d710714938f33697cf7912f00f,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J143+K143+L143+M143+N143,=O143+P143,=((Q143/(R143+R142)))*100,,0,,"[]"
2008-05-08,143,f699c55336a7e3139afea6a7bbd77d837ded855a,1f5dfb0bb6cd8c13d9308393825bea90ccf4e72c,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J144+K144+L144+M144+N144,=O144+P144,=((Q144/(R144+R143)))*100,,0,,"[]"
2008-05-08,144,a6bc7d54791e73b06083996ab57fdba9340ae1aa,f699c55336a7e3139afea6a7bbd77d837ded855a,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J145+K145+L145+M145+N145,=O145+P145,=((Q145/(R145+R144)))*100,,0,,"[]"
2008-05-08,145,03c7b1370bffacfdf9f9ce9369b68f9980485b78,a6bc7d54791e73b06083996ab57fdba9340ae1aa,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J146+K146+L146+M146+N146,=O146+P146,=((Q146/(R146+R145)))*100,,0,,"[]"
2008-05-08,146,2c0bb45cc843dac34496fc9adf496ee371d7bf03,03c7b1370bffacfdf9f9ce9369b68f9980485b78,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J147+K147+L147+M147+N147,=O147+P147,=((Q147/(R147+R146)))*100,,0,,"[]"
2008-05-09,147,da0d48460b006bbc0eb345e8267cb63c917469b2,2c0bb45cc843dac34496fc9adf496ee371d7bf03,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J148+K148+L148+M148+N148,=O148+P148,=((Q148/(R148+R147)))*100,,0,,"[]"
2008-05-10,148,e1e8bffbc2f3bcb28cd59b4a54568c26cf92cc8e,da0d48460b006bbc0eb345e8267cb63c917469b2,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J149+K149+L149+M149+N149,=O149+P149,=((Q149/(R149+R148)))*100,,0,,"[]"
2008-05-12,149,5347de99d0d1fdd1d41ffb02e69931eda5fa2342,e1e8bffbc2f3bcb28cd59b4a54568c26cf92cc8e,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J150+K150+L150+M150+N150,=O150+P150,=((Q150/(R150+R149)))*100,,0,,"[]"
2008-05-12,150,942b970c4c29af6285d97ff92b00c815ff422f15,5347de99d0d1fdd1d41ffb02e69931eda5fa2342,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J151+K151+L151+M151+N151,=O151+P151,=((Q151/(R151+R150)))*100,,0,,"[]"
2008-05-12,151,ffce83512370e970426f7f6b7cff8f519de59bd4,942b970c4c29af6285d97ff92b00c815ff422f15,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J152+K152+L152+M152+N152,=O152+P152,=((Q152/(R152+R151)))*100,,0,,"[]"
2008-05-12,152,8427cf0581571d46ff7c00318f8158431288b7bf,ffce83512370e970426f7f6b7cff8f519de59bd4,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J153+K153+L153+M153+N153,=O153+P153,=((Q153/(R153+R152)))*100,,0,,"[]"
2008-05-12,153,e62cbf76806ad2a25d9714590108221ae681d1a6,8427cf0581571d46ff7c00318f8158431288b7bf,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J154+K154+L154+M154+N154,=O154+P154,=((Q154/(R154+R153)))*100,,0,,"[]"
2008-05-19,154,e2f182cf0c095784e205b5bd63d72c73d1258297,e62cbf76806ad2a25d9714590108221ae681d1a6,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J155+K155+L155+M155+N155,=O155+P155,=((Q155/(R155+R154)))*100,,0,,"[]"
2008-05-30,155,4255d3fcd559e28423356ee702487ad4f9d612fd,e2f182cf0c095784e205b5bd63d72c73d1258297,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J156+K156+L156+M156+N156,=O156+P156,=((Q156/(R156+R155)))*100,,0,,"[]"
2008-06-03,156,f1dd874ed7ddd42f006600319dd5e896ed8ac349,4255d3fcd559e28423356ee702487ad4f9d612fd,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J157+K157+L157+M157+N157,=O157+P157,=((Q157/(R157+R156)))*100,,0,,"[]"
2008-06-03,157,40823446fb2530bf8c4866ae52ebbe4134a42b3b,f1dd874ed7ddd42f006600319dd5e896ed8ac349,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J158+K158+L158+M158+N158,=O158+P158,=((Q158/(R158+R157)))*100,,0,,"[]"
2008-06-06,158,23e39b5a8797d2be1b1ed0420d67f26983887c84,40823446fb2530bf8c4866ae52ebbe4134a42b3b,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J159+K159+L159+M159+N159,=O159+P159,=((Q159/(R159+R158)))*100,,0,,"[]"
2008-06-06,159,ed69411798bdf385610d0c6f5e2f303607b1e96e,23e39b5a8797d2be1b1ed0420d67f26983887c84,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J160+K160+L160+M160+N160,=O160+P160,=((Q160/(R160+R159)))*100,,0,,"[]"
2008-06-24,160,083aaac1bb6f2d56f1034ca6c53e7c5cb4115c5a,ed69411798bdf385610d0c6f5e2f303607b1e96e,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J161+K161+L161+M161+N161,=O161+P161,=((Q161/(R161+R160)))*100,,0,ZOOKEEPER-45,"[]"
2008-06-24,161,8e1a54aab8958b30552c46febbc82fa3fa2083b2,083aaac1bb6f2d56f1034ca6c53e7c5cb4115c5a,"[]","[]","[]","[]","[]",0,0,0,0,0,6,6,=J162+K162+L162+M162+N162,=O162+P162,=((Q162/(R162+R161)))*100,,0,ZOOKEEPER-45,"[]"
2008-06-24,162,be031cb42c842f5c5362b2333b6155f4985000fc,8e1a54aab8958b30552c46febbc82fa3fa2083b2,"[com.yahoo.zookeeper.jmx.server,com.yahoo.zookeeper.jmx.server.quorum,com.yahoo.zookeeper.test,com.yahoo.zookeeper.jmx]","[]","[{name:com.yahoo.zookeeper.server.quorum,added:[com.yahoo.zookeeper.jmx.server.quorum,com.yahoo.zookeeper.jmx,com.yahoo.zookeeper.server.util,com.yahoo.zookeeper.jmx.server]},{name:com.yahoo.zookeeper.server,added:[com.yahoo.zookeeper.jmx,com.yahoo.zookeeper.jmx.server]}]","[]","[]",4,0,6,0,0,10,19,=J163+K163+L163+M163+N163,=O163+P163,=((Q163/(R163+R162)))*100,,2,ZOOKEEPER-45,"[]"
2008-06-24,163,9fadd70f4bc235047d1dfda998f71df3264258c4,be031cb42c842f5c5362b2333b6155f4985000fc,"[]","[]","[]","[]","[]",0,0,0,0,0,10,19,=J164+K164+L164+M164+N164,=O164+P164,=((Q164/(R164+R163)))*100,,0,ZOOKEEPER-45,"[]"
2008-06-24,164,47b8275402b3c9daa19f67aa42000ea7b0fbf0ce,9fadd70f4bc235047d1dfda998f71df3264258c4,"[]","[]","[]","[]","[]",0,0,0,0,0,10,19,=J165+K165+L165+M165+N165,=O165+P165,=((Q165/(R165+R164)))*100,,0,ZOOKEEPER-45,"[]"
2008-06-24,165,daa66b7c180c4342ce7acc7b595106fa3a49a12d,47b8275402b3c9daa19f67aa42000ea7b0fbf0ce,"[]","[]","[]","[{name:com.yahoo.zookeeper.jmx.server,removed:[com.yahoo.zookeeper.server]},{name:com.yahoo.zookeeper.test,removed:[com.yahoo.zookeeper.server,com.yahoo.zookeeper,com.yahoo.zookeeper.server.quorum]}]","[]",0,0,0,4,0,10,15,=J166+K166+L166+M166+N166,=O166+P166,=((Q166/(R166+R165)))*100,,0,ZOOKEEPER-45,"[]"
2008-06-24,166,67c653cf38015db23940c4229ea66509cbd2b2be,daa66b7c180c4342ce7acc7b595106fa3a49a12d,"[]","[]","[]","[]","[]",0,0,0,0,0,10,15,=J167+K167+L167+M167+N167,=O167+P167,=((Q167/(R167+R166)))*100,,0,ZOOKEEPER-45,"[]"
2008-06-24,167,94ea75adeca9109d127735fd00138e530770552c,67c653cf38015db23940c4229ea66509cbd2b2be,"[]","[]","[{name:com.yahoo.zookeeper.test,added:[com.yahoo.zookeeper,com.yahoo.zookeeper.server.quorum,com.yahoo.zookeeper.server]}]","[]","[]",0,0,3,0,0,10,18,=J168+K168+L168+M168+N168,=O168+P168,=((Q168/(R168+R167)))*100,,0,ZOOKEEPER-45,"[]"
2008-06-24,168,f1e02be300aee5e0174419526c697b5bdf7da4eb,94ea75adeca9109d127735fd00138e530770552c,"[]","[]","[]","[]","[]",0,0,0,0,0,10,18,=J169+K169+L169+M169+N169,=O169+P169,=((Q169/(R169+R168)))*100,,0,ZOOKEEPER-45,"[]"
2008-06-24,169,1da34580995bbce1cc56d2a7f822aa55e169670c,f1e02be300aee5e0174419526c697b5bdf7da4eb,"[]","[]","[{name:com.yahoo.zookeeper.jmx.server,added:[com.yahoo.zookeeper.server]}]","[]","[]",0,0,1,0,0,10,19,=J170+K170+L170+M170+N170,=O170+P170,=((Q170/(R170+R169)))*100,,0,ZOOKEEPER-45,"[]"
2008-06-24,170,98b153609b00157bb02ba75814f49a9bd46dc26d,1da34580995bbce1cc56d2a7f822aa55e169670c,"[]","[]","[]","[]","[]",0,0,0,0,0,10,19,=J171+K171+L171+M171+N171,=O171+P171,=((Q171/(R171+R170)))*100,,0,ZOOKEEPER-45,"[]"
